Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,Black,Male,Hispanic,89,11,18,2023
1,Black,Female,Hispanic,89,11,18,2023
1,AIAN,Male,Hispanic,89,15,18,2023
1,AIAN,Female,Hispanic,89,14,18,2023
1,Asian,Male,Hispanic,89,3,18,2023
1,Asian,Female,Hispanic,89,9,18,2023
1,TOM,Male,Hispanic,89,4,18,2023
1,TOM,Female,Hispanic,89,10,18,2023
1,White,Male,Not Hispanic,91,1674,1,2023
1,White,Female,Not Hispanic,91,1554,1,2023
1,Black,Male,Not Hispanic,91,571,1,2023
1,Black,Female,Not Hispanic,91,574,1,2023
1,AIAN,Male,Not Hispanic,91,3,1,2023
1,AIAN,Female,Not Hispanic,91,4,1,2023
1,Asian,Male,Not Hispanic,91,9,1,2023
1,Asian,Female,Not Hispanic,91,12,1,2023
1,TOM,Male,Not Hispanic,91,148,1,2023
1,TOM,Female,Not Hispanic,91,146,1,2023
1,White,Male,Hispanic,91,525,1,2023
1,White,Female,Hispanic,91,562,1,2023
1,Black,Male,Hispanic,91,37,1,2023
1,Black,Female,Hispanic,91,22,1,2023
1,AIAN,Male,Hispanic,91,6,1,2023
1,AIAN,Female,Hispanic,91,4,1,2023
1,Asian,Male,Hispanic,91,5,1,2023
1,Asian,Female,Hispanic,91,3,1,2023
1,TOM,Male,Hispanic,91,28,1,2023
1,TOM,Female,Hispanic,91,26,1,2023
1,White,Male,Not Hispanic,91,1962,2,2023
1,White,Female,Not Hispanic,91,1805,2,2023
1,Black,Male,Not Hispanic,91,605,2,2023
1,Black,Female,Not Hispanic,91,609,2,2023
1,AIAN,Male,Not Hispanic,91,2,2,2023
1,AIAN,Female,Not Hispanic,91,2,2,2023
1,Asian,Male,Not Hispanic,91,30,2,2023
1,Asian,Female,Not Hispanic,91,16,2,2023
1,NHOPI,Female,Not Hispanic,91,1,2,2023
1,TOM,Male,Not Hispanic,91,161,2,2023
1,TOM,Female,Not Hispanic,91,130,2,2023
1,White,Male,Hispanic,91,565,2,2023
1,White,Female,Hispanic,91,573,2,2023
1,Black,Male,Hispanic,91,28,2,2023
1,Black,Female,Hispanic,91,32,2,2023
1,AIAN,Male,Hispanic,91,5,2,2023
1,AIAN,Female,Hispanic,91,7,2,2023
1,Asian,Male,Hispanic,91,3,2,2023
1,Asian,Female,Hispanic,91,2,2,2023
1,TOM,Male,Hispanic,91,25,2,2023
1,TOM,Female,Hispanic,91,30,2,2023
1,White,Male,Not Hispanic,91,2015,3,2023
1,White,Female,Not Hispanic,91,1895,3,2023
1,Black,Male,Not Hispanic,91,596,3,2023
1,Black,Female,Not Hispanic,91,576,3,2023
1,AIAN,Male,Not Hispanic,91,4,3,2023
1,AIAN,Female,Not Hispanic,91,4,3,2023
1,Asian,Male,Not Hispanic,91,31,3,2023
1,Asian,Female,Not Hispanic,91,27,3,2023
1,NHOPI,Male,Not Hispanic,91,2,3,2023
1,TOM,Male,Not Hispanic,91,131,3,2023
1,TOM,Female,Not Hispanic,91,128,3,2023
1,White,Male,Hispanic,91,577,3,2023
1,White,Female,Hispanic,91,557,3,2023
1,Black,Male,Hispanic,91,15,3,2023
1,Black,Female,Hispanic,91,24,3,2023
1,AIAN,Male,Hispanic,91,12,3,2023
1,AIAN,Female,Hispanic,91,7,3,2023
1,Asian,Male,Hispanic,91,8,3,2023
1,Asian,Female,Hispanic,91,2,3,2023
1,NHOPI,Male,Hispanic,91,1,3,2023
1,TOM,Male,Hispanic,91,24,3,2023
1,TOM,Female,Hispanic,91,30,3,2023
1,White,Male,Not Hispanic,91,2339,4,2023
1,White,Female,Not Hispanic,91,2332,4,2023
1,Black,Male,Not Hispanic,91,634,4,2023
1,Black,Female,Not Hispanic,91,612,4,2023
1,AIAN,Male,Not Hispanic,91,3,4,2023
1,AIAN,Female,Not Hispanic,91,10,4,2023
1,Asian,Male,Not Hispanic,91,27,4,2023
1,Asian,Female,Not Hispanic,91,29,4,2023
1,NHOPI,Male,Not Hispanic,91,2,4,2023
1,NHOPI,Female,Not Hispanic,91,1,4,2023
1,TOM,Male,Not Hispanic,91,157,4,2023
1,TOM,Female,Not Hispanic,91,110,4,2023
1,White,Male,Hispanic,91,654,4,2023
1,White,Female,Hispanic,91,691,4,2023
1,Black,Male,Hispanic,91,32,4,2023
1,Black,Female,Hispanic,91,44,4,2023
1,AIAN,Male,Hispanic,91,10,4,2023
1,AIAN,Female,Hispanic,91,13,4,2023
1,Asian,Male,Hispanic,91,5,4,2023
1,Asian,Female,Hispanic,91,5,4,2023
1,NHOPI,Male,Hispanic,91,4,4,2023
1,TOM,Male,Hispanic,91,30,4,2023
1,TOM,Female,Hispanic,91,34,4,2023
1,White,Male,Not Hispanic,91,2254,5,2023
1,White,Female,Not Hispanic,91,2335,5,2023
1,Black,Male,Not Hispanic,91,631,5,2023
1,Black,Female,Not Hispanic,91,522,5,2023
1,AIAN,Male,Not Hispanic,91,4,5,2023
1,AIAN,Female,Not Hispanic,91,6,5,2023
1,Asian,Male,Not Hispanic,91,44,5,2023
1,Asian,Female,Not Hispanic,91,42,5,2023
1,NHOPI,Male,Not Hispanic,91,1,5,2023
1,NHOPI,Female,Not Hispanic,91,2,5,2023
1,TOM,Male,Not Hispanic,91,124,5,2023
1,TOM,Female,Not Hispanic,91,100,5,2023
1,White,Male,Hispanic,91,595,5,2023
1,White,Female,Hispanic,91,575,5,2023
1,Black,Male,Hispanic,91,20,5,2023
1,Black,Female,Hispanic,91,23,5,2023
1,AIAN,Male,Hispanic,91,20,5,2023
1,AIAN,Female,Hispanic,91,11,5,2023
1,Asian,Male,Hispanic,91,4,5,2023
1,Asian,Female,Hispanic,91,4,5,2023
1,NHOPI,Male,Hispanic,91,1,5,2023
1,NHOPI,Female,Hispanic,91,2,5,2023
1,TOM,Male,Hispanic,91,24,5,2023
1,TOM,Female,Hispanic,91,18,5,2023
1,White,Male,Not Hispanic,91,2065,6,2023
1,White,Female,Not Hispanic,91,1995,6,2023
1,Black,Male,Not Hispanic,91,547,6,2023
1,Black,Female,Not Hispanic,91,533,6,2023
1,AIAN,Male,Not Hispanic,91,3,6,2023
1,AIAN,Female,Not Hispanic,91,7,6,2023
1,Asian,Male,Not Hispanic,91,59,6,2023
1,Asian,Female,Not Hispanic,91,38,6,2023
1,NHOPI,Female,Not Hispanic,91,1,6,2023
1,TOM,Male,Not Hispanic,91,106,6,2023
1,TOM,Female,Not Hispanic,91,77,6,2023
1,White,Male,Hispanic,91,506,6,2023
1,White,Female,Hispanic,91,465,6,2023
1,Black,Male,Hispanic,91,17,6,2023
1,Black,Female,Hispanic,91,18,6,2023
1,AIAN,Male,Hispanic,91,16,6,2023
1,AIAN,Female,Hispanic,91,14,6,2023
1,Asian,Male,Hispanic,91,2,6,2023
1,Asian,Female,Hispanic,91,4,6,2023
1,NHOPI,Male,Hispanic,91,1,6,2023
1,NHOPI,Female,Hispanic,91,1,6,2023
1,TOM,Male,Hispanic,91,10,6,2023
1,TOM,Female,Hispanic,91,6,6,2023
1,White,Male,Not Hispanic,91,2157,7,2023
1,White,Female,Not Hispanic,91,2180,7,2023
1,Black,Male,Not Hispanic,91,558,7,2023
1,Black,Female,Not Hispanic,91,676,7,2023
1,AIAN,Male,Not Hispanic,91,4,7,2023
1,AIAN,Female,Not Hispanic,91,4,7,2023
1,Asian,Male,Not Hispanic,91,45,7,2023
1,Asian,Female,Not Hispanic,91,46,7,2023
1,NHOPI,Male,Not Hispanic,91,2,7,2023
1,TOM,Male,Not Hispanic,91,54,7,2023
1,TOM,Female,Not Hispanic,91,63,7,2023
1,White,Male,Hispanic,91,480,7,2023
1,White,Female,Hispanic,91,404,7,2023
1,Black,Male,Hispanic,91,19,7,2023
1,Black,Female,Hispanic,91,12,7,2023
1,AIAN,Male,Hispanic,91,14,7,2023
1,AIAN,Female,Hispanic,91,7,7,2023
1,Asian,Male,Hispanic,91,5,7,2023
1,Asian,Female,Hispanic,91,2,7,2023
1,NHOPI,Female,Hispanic,91,2,7,2023
1,TOM,Male,Hispanic,91,10,7,2023
1,TOM,Female,Hispanic,91,11,7,2023
1,White,Male,Not Hispanic,91,2148,8,2023
1,White,Female,Not Hispanic,91,2169,8,2023
1,Black,Male,Not Hispanic,91,490,8,2023
1,Black,Female,Not Hispanic,91,489,8,2023
1,AIAN,Male,Not Hispanic,91,2,8,2023
1,AIAN,Female,Not Hispanic,91,7,8,2023
1,Asian,Male,Not Hispanic,91,36,8,2023
1,Asian,Female,Not Hispanic,91,45,8,2023
1,NHOPI,Male,Not Hispanic,91,4,8,2023
1,NHOPI,Female,Not Hispanic,91,2,8,2023
1,TOM,Male,Not Hispanic,91,34,8,2023
1,TOM,Female,Not Hispanic,91,41,8,2023
1,White,Male,Hispanic,91,410,8,2023
1,White,Female,Hispanic,91,386,8,2023
1,Black,Male,Hispanic,91,19,8,2023
1,Black,Female,Hispanic,91,20,8,2023
1,AIAN,Male,Hispanic,91,14,8,2023
1,AIAN,Female,Hispanic,91,6,8,2023
1,Asian,Female,Hispanic,91,8,8,2023
1,NHOPI,Female,Hispanic,91,1,8,2023
1,TOM,Male,Hispanic,91,17,8,2023
1,TOM,Female,Hispanic,91,10,8,2023
1,White,Male,Not Hispanic,91,2209,9,2023
1,White,Female,Not Hispanic,91,2259,9,2023
1,Black,Male,Not Hispanic,91,479,9,2023
1,Black,Female,Not Hispanic,91,499,9,2023
1,AIAN,Male,Not Hispanic,91,4,9,2023
1,AIAN,Female,Not Hispanic,91,9,9,2023
1,Asian,Male,Not Hispanic,91,36,9,2023
1,Asian,Female,Not Hispanic,91,32,9,2023
1,TOM,Male,Not Hispanic,91,29,9,2023
1,TOM,Female,Not Hispanic,91,32,9,2023
1,White,Male,Hispanic,91,508,9,2023
1,White,Female,Hispanic,91,430,9,2023
1,Black,Male,Hispanic,91,7,9,2023
1,Black,Female,Hispanic,91,13,9,2023
1,AIAN,Male,Hispanic,91,15,9,2023
1,AIAN,Female,Hispanic,91,19,9,2023
1,Asian,Male,Hispanic,91,3,9,2023
1,Asian,Female,Hispanic,91,4,9,2023
1,NHOPI,Male,Hispanic,91,1,9,2023
1,TOM,Male,Hispanic,91,8,9,2023
1,TOM,Female,Hispanic,91,14,9,2023
1,White,Male,Not Hispanic,91,2142,10,2023
1,White,Female,Not Hispanic,91,2221,10,2023
1,Black,Male,Not Hispanic,91,368,10,2023
1,Black,Female,Not Hispanic,91,441,10,2023
1,AIAN,Male,Not Hispanic,91,4,10,2023
1,AIAN,Female,Not Hispanic,91,2,10,2023
1,Asian,Male,Not Hispanic,91,35,10,2023
1,Asian,Female,Not Hispanic,91,44,10,2023
1,NHOPI,Male,Not Hispanic,91,2,10,2023
1,TOM,Male,Not Hispanic,91,27,10,2023
1,TOM,Female,Not Hispanic,91,23,10,2023
1,White,Male,Hispanic,91,398,10,2023
1,White,Female,Hispanic,91,327,10,2023
1,Black,Male,Hispanic,91,16,10,2023
1,Black,Female,Hispanic,91,9,10,2023
1,AIAN,Male,Hispanic,91,22,10,2023
1,AIAN,Female,Hispanic,91,13,10,2023
1,Asian,Male,Hispanic,91,2,10,2023
1,Asian,Female,Hispanic,91,2,10,2023
1,NHOPI,Male,Hispanic,91,1,10,2023
1,NHOPI,Female,Hispanic,91,2,10,2023
1,TOM,Male,Hispanic,91,3,10,2023
1,TOM,Female,Hispanic,91,8,10,2023
1,White,Male,Not Hispanic,91,2354,11,2023
1,White,Female,Not Hispanic,91,2281,11,2023
1,Black,Male,Not Hispanic,91,431,11,2023
1,Black,Female,Not Hispanic,91,482,11,2023
1,AIAN,Male,Not Hispanic,91,8,11,2023
1,AIAN,Female,Not Hispanic,91,9,11,2023
1,Asian,Male,Not Hispanic,91,35,11,2023
1,Asian,Female,Not Hispanic,91,46,11,2023
1,NHOPI,Male,Not Hispanic,91,4,11,2023
1,TOM,Male,Not Hispanic,91,28,11,2023
1,TOM,Female,Not Hispanic,91,20,11,2023
1,White,Male,Hispanic,91,371,11,2023
1,White,Female,Hispanic,91,304,11,2023
1,Black,Male,Hispanic,91,21,11,2023
1,Black,Female,Hispanic,91,5,11,2023
1,AIAN,Male,Hispanic,91,17,11,2023
1,AIAN,Female,Hispanic,91,10,11,2023
1,Asian,Male,Hispanic,91,2,11,2023
1,NHOPI,Female,Hispanic,91,1,11,2023
1,TOM,Male,Hispanic,91,8,11,2023
1,TOM,Female,Hispanic,91,6,11,2023
1,White,Male,Not Hispanic,91,2473,12,2023
1,White,Female,Not Hispanic,91,2563,12,2023
1,Black,Male,Not Hispanic,91,395,12,2023
1,Black,Female,Not Hispanic,91,469,12,2023
1,AIAN,Male,Not Hispanic,91,4,12,2023
1,AIAN,Female,Not Hispanic,91,7,12,2023
1,Asian,Male,Not Hispanic,91,27,12,2023
1,Asian,Female,Not Hispanic,91,29,12,2023
1,NHOPI,Male,Not Hispanic,91,1,12,2023
1,NHOPI,Female,Not Hispanic,91,3,12,2023
1,TOM,Male,Not Hispanic,91,12,12,2023
1,TOM,Female,Not Hispanic,91,25,12,2023
1,White,Male,Hispanic,91,269,12,2023
1,White,Female,Hispanic,91,250,12,2023
1,Black,Male,Hispanic,91,17,12,2023
1,Black,Female,Hispanic,91,10,12,2023
1,AIAN,Male,Hispanic,91,10,12,2023
1,AIAN,Female,Hispanic,91,8,12,2023
1,Asian,Male,Hispanic,91,2,12,2023
1,Asian,Female,Hispanic,91,2,12,2023
1,NHOPI,Male,Hispanic,91,1,12,2023
1,TOM,Male,Hispanic,91,7,12,2023
1,TOM,Female,Hispanic,91,5,12,2023
1,White,Male,Not Hispanic,91,2717,13,2023
1,White,Female,Not Hispanic,91,2849,13,2023
1,Black,Male,Not Hispanic,91,405,13,2023
1,Black,Female,Not Hispanic,91,463,13,2023
1,AIAN,Male,Not Hispanic,91,11,13,2023
1,AIAN,Female,Not Hispanic,91,2,13,2023
1,Asian,Male,Not Hispanic,91,20,13,2023
1,Asian,Female,Not Hispanic,91,22,13,2023
1,NHOPI,Male,Not Hispanic,91,1,13,2023
1,NHOPI,Female,Not Hispanic,91,1,13,2023
1,TOM,Male,Not Hispanic,91,23,13,2023
1,TOM,Female,Not Hispanic,91,27,13,2023
1,White,Male,Hispanic,91,186,13,2023
1,White,Female,Hispanic,91,158,13,2023
1,Black,Male,Hispanic,91,7,13,2023
1,Black,Female,Hispanic,91,11,13,2023
1,AIAN,Male,Hispanic,91,9,13,2023
1,AIAN,Female,Hispanic,91,9,13,2023
1,Asian,Male,Hispanic,91,1,13,2023
1,TOM,Male,Hispanic,91,3,13,2023
1,TOM,Female,Hispanic,91,7,13,2023
1,White,Male,Not Hispanic,91,2452,14,2023
1,White,Female,Not Hispanic,91,2594,14,2023
1,Black,Male,Not Hispanic,91,296,14,2023
1,Black,Female,Not Hispanic,91,415,14,2023
1,AIAN,Male,Not Hispanic,91,8,14,2023
1,AIAN,Female,Not Hispanic,91,7,14,2023
1,Asian,Male,Not Hispanic,91,18,14,2023
1,Asian,Female,Not Hispanic,91,25,14,2023
1,NHOPI,Male,Not Hispanic,91,1,14,2023
1,NHOPI,Female,Not Hispanic,91,1,14,2023
1,TOM,Male,Not Hispanic,91,26,14,2023
1,TOM,Female,Not Hispanic,91,21,14,2023
1,White,Male,Hispanic,91,141,14,2023
1,White,Female,Hispanic,91,88,14,2023
1,Black,Male,Hispanic,91,8,14,2023
1,Black,Female,Hispanic,91,8,14,2023
1,AIAN,Male,Hispanic,91,13,14,2023
1,AIAN,Female,Hispanic,91,4,14,2023
1,Asian,Female,Hispanic,91,3,14,2023
1,TOM,Female,Hispanic,91,4,14,2023
1,White,Male,Not Hispanic,91,2001,15,2023
1,White,Female,Not Hispanic,91,2217,15,2023
1,Black,Male,Not Hispanic,91,250,15,2023
1,Black,Female,Not Hispanic,91,318,15,2023
1,AIAN,Male,Not Hispanic,91,8,15,2023
1,AIAN,Female,Not Hispanic,91,7,15,2023
1,Asian,Male,Not Hispanic,91,26,15,2023
1,Asian,Female,Not Hispanic,91,36,15,2023
1,NHOPI,Male,Not Hispanic,91,2,15,2023
1,TOM,Male,Not Hispanic,91,9,15,2023
1,TOM,Female,Not Hispanic,91,21,15,2023
1,White,Male,Hispanic,91,90,15,2023
1,White,Female,Hispanic,91,93,15,2023
1,Black,Male,Hispanic,91,5,15,2023
1,Black,Female,Hispanic,91,2,15,2023
1,AIAN,Male,Hispanic,91,2,15,2023
1,AIAN,Female,Hispanic,91,24,15,2023
1,Asian,Male,Hispanic,91,1,15,2023
1,TOM,Male,Hispanic,91,2,15,2023
1,TOM,Female,Hispanic,91,1,15,2023
1,White,Male,Not Hispanic,91,1417,16,2023
1,White,Female,Not Hispanic,91,1694,16,2023
1,Black,Male,Not Hispanic,91,143,16,2023
1,Black,Female,Not Hispanic,91,191,16,2023
1,AIAN,Male,Not Hispanic,91,3,16,2023
1,AIAN,Female,Not Hispanic,91,6,16,2023
1,Asian,Male,Not Hispanic,91,11,16,2023
1,Asian,Female,Not Hispanic,91,17,16,2023
1,NHOPI,Female,Not Hispanic,91,2,16,2023
1,TOM,Male,Not Hispanic,91,10,16,2023
1,TOM,Female,Not Hispanic,91,9,16,2023
1,White,Male,Hispanic,91,56,16,2023
1,White,Female,Hispanic,91,54,16,2023
1,Black,Male,Hispanic,91,2,16,2023
1,Black,Female,Hispanic,91,1,16,2023
1,AIAN,Female,Hispanic,91,1,16,2023
1,TOM,Female,Hispanic,91,1,16,2023
1,White,Male,Not Hispanic,91,904,17,2023
1,White,Female,Not Hispanic,91,1080,17,2023
1,Black,Male,Not Hispanic,91,72,17,2023
1,Black,Female,Not Hispanic,91,106,17,2023
1,AIAN,Male,Not Hispanic,91,5,17,2023
1,AIAN,Female,Not Hispanic,91,3,17,2023
1,Asian,Male,Not Hispanic,91,5,17,2023
1,Asian,Female,Not Hispanic,91,7,17,2023
1,TOM,Male,Not Hispanic,91,8,17,2023
1,TOM,Female,Not Hispanic,91,15,17,2023
1,White,Male,Hispanic,91,35,17,2023
1,White,Female,Hispanic,91,29,17,2023
1,Black,Male,Hispanic,91,1,17,2023
1,Black,Female,Hispanic,91,1,17,2023
1,White,Male,Not Hispanic,91,827,18,2023
1,White,Female,Not Hispanic,91,1082,18,2023
1,Black,Male,Not Hispanic,91,59,18,2023
1,Black,Female,Not Hispanic,91,102,18,2023
1,AIAN,Male,Not Hispanic,91,2,18,2023
1,AIAN,Female,Not Hispanic,91,2,18,2023
1,Asian,Male,Not Hispanic,91,11,18,2023
1,Asian,Female,Not Hispanic,91,21,18,2023
1,TOM,Male,Not Hispanic,91,9,18,2023
1,TOM,Female,Not Hispanic,91,8,18,2023
1,White,Male,Hispanic,91,34,18,2023
1,White,Female,Hispanic,91,37,18,2023
1,Black,Male,Hispanic,91,2,18,2023
1,AIAN,Male,Hispanic,91,2,18,2023
1,AIAN,Female,Hispanic,91,1,18,2023
1,TOM,Female,Hispanic,91,2,18,2023
1,White,Male,Not Hispanic,93,2309,1,2023
1,White,Female,Not Hispanic,93,2388,1,2023
1,Black,Male,Not Hispanic,93,349,1,2023
1,Black,Female,Not Hispanic,93,351,1,2023
1,AIAN,Male,Not Hispanic,93,2,1,2023
1,AIAN,Female,Not Hispanic,93,2,1,2023
1,Asian,Male,Not Hispanic,93,218,1,2023
1,Asian,Female,Not Hispanic,93,173,1,2023
1,NHOPI,Male,Not Hispanic,93,2,1,2023
1,NHOPI,Female,Not Hispanic,93,1,1,2023
1,TOM,Male,Not Hispanic,93,158,1,2023
1,TOM,Female,Not Hispanic,93,160,1,2023
1,White,Male,Hispanic,93,1124,1,2023
1,White,Female,Hispanic,93,1116,1,2023
1,Black,Male,Hispanic,93,44,1,2023
1,Black,Female,Hispanic,93,40,1,2023
1,AIAN,Male,Hispanic,93,20,1,2023
1,AIAN,Female,Hispanic,93,16,1,2023
1,Asian,Male,Hispanic,93,6,1,2023
1,Asian,Female,Hispanic,93,10,1,2023
1,NHOPI,Male,Hispanic,93,2,1,2023
1,NHOPI,Female,Hispanic,93,1,1,2023
1,TOM,Male,Hispanic,93,50,1,2023
1,TOM,Female,Hispanic,93,41,1,2023
1,White,Male,Not Hispanic,93,2843,2,2023
1,White,Female,Not Hispanic,93,2735,2,2023
1,Black,Male,Not Hispanic,93,447,2,2023
1,Black,Female,Not Hispanic,93,410,2,2023
1,AIAN,Male,Not Hispanic,93,3,2,2023
1,AIAN,Female,Not Hispanic,93,4,2,2023
1,Asian,Male,Not Hispanic,93,211,2,2023
1,Asian,Female,Not Hispanic,93,218,2,2023
1,NHOPI,Male,Not Hispanic,93,5,2,2023
1,NHOPI,Female,Not Hispanic,93,4,2,2023
1,TOM,Male,Not Hispanic,93,222,2,2023
1,TOM,Female,Not Hispanic,93,193,2,2023
1,White,Male,Hispanic,93,1326,2,2023
1,White,Female,Hispanic,93,1179,2,2023
1,Black,Male,Hispanic,93,37,2,2023
1,Black,Female,Hispanic,93,54,2,2023
1,AIAN,Male,Hispanic,93,36,2,2023
1,AIAN,Female,Hispanic,93,18,2,2023
1,Asian,Male,Hispanic,93,30,2,2023
1,Asian,Female,Hispanic,93,23,2,2023
1,NHOPI,Male,Hispanic,93,1,2,2023
1,NHOPI,Female,Hispanic,93,4,2,2023
1,TOM,Male,Hispanic,93,45,2,2023
1,TOM,Female,Hispanic,93,54,2,2023
1,White,Male,Not Hispanic,93,3266,3,2023
1,White,Female,Not Hispanic,93,3077,3,2023
1,Black,Male,Not Hispanic,93,526,3,2023
1,Black,Female,Not Hispanic,93,513,3,2023
1,AIAN,Male,Not Hispanic,93,6,3,2023
1,AIAN,Female,Not Hispanic,93,7,3,2023
1,Asian,Male,Not Hispanic,93,172,3,2023
1,Asian,Female,Not Hispanic,93,194,3,2023
1,NHOPI,Male,Not Hispanic,93,2,3,2023
1,NHOPI,Female,Not Hispanic,93,5,3,2023
1,TOM,Male,Not Hispanic,93,227,3,2023
1,TOM,Female,Not Hispanic,93,207,3,2023
1,White,Male,Hispanic,93,1418,3,2023
1,White,Female,Hispanic,93,1315,3,2023
1,Black,Male,Hispanic,93,65,3,2023
1,Black,Female,Hispanic,93,37,3,2023
1,AIAN,Male,Hispanic,93,30,3,2023
1,AIAN,Female,Hispanic,93,23,3,2023
1,Asian,Male,Hispanic,93,18,3,2023
1,Asian,Female,Hispanic,93,17,3,2023
1,NHOPI,Male,Hispanic,93,1,3,2023
1,NHOPI,Female,Hispanic,93,2,3,2023
1,TOM,Male,Hispanic,93,49,3,2023
1,TOM,Female,Hispanic,93,38,3,2023
1,White,Male,Not Hispanic,93,3102,4,2023
1,White,Female,Not Hispanic,93,2897,4,2023
1,Black,Male,Not Hispanic,93,550,4,2023
1,Black,Female,Not Hispanic,93,514,4,2023
1,AIAN,Male,Not Hispanic,93,5,4,2023
1,AIAN,Female,Not Hispanic,93,13,4,2023
1,Asian,Male,Not Hispanic,93,194,4,2023
1,Asian,Female,Not Hispanic,93,167,4,2023
1,NHOPI,Male,Not Hispanic,93,3,4,2023
1,NHOPI,Female,Not Hispanic,93,2,4,2023
1,TOM,Male,Not Hispanic,93,175,4,2023
1,TOM,Female,Not Hispanic,93,178,4,2023
1,White,Male,Hispanic,93,1572,4,2023
1,White,Female,Hispanic,93,1411,4,2023
1,Black,Male,Hispanic,93,63,4,2023
1,Black,Female,Hispanic,93,48,4,2023
1,AIAN,Male,Hispanic,93,30,4,2023
1,AIAN,Female,Hispanic,93,20,4,2023
1,Asian,Male,Hispanic,93,7,4,2023
1,Asian,Female,Hispanic,93,12,4,2023
1,NHOPI,Male,Hispanic,93,5,4,2023
1,NHOPI,Female,Hispanic,93,1,4,2023
1,TOM,Male,Hispanic,93,43,4,2023
1,TOM,Female,Hispanic,93,41,4,2023
1,White,Male,Not Hispanic,93,2298,5,2023
1,White,Female,Not Hispanic,93,2117,5,2023
1,Black,Male,Not Hispanic,93,471,5,2023
1,Black,Female,Not Hispanic,93,466,5,2023
1,AIAN,Male,Not Hispanic,93,4,5,2023
1,AIAN,Female,Not Hispanic,93,9,5,2023
1,Asian,Male,Not Hispanic,93,151,5,2023
1,Asian,Female,Not Hispanic,93,163,5,2023
1,NHOPI,Male,Not Hispanic,93,3,5,2023
1,NHOPI,Female,Not Hispanic,93,2,5,2023
1,TOM,Male,Not Hispanic,93,110,5,2023
1,TOM,Female,Not Hispanic,93,119,5,2023
1,White,Male,Hispanic,93,1246,5,2023
1,White,Female,Hispanic,93,1133,5,2023
1,Black,Male,Hispanic,93,44,5,2023
1,Black,Female,Hispanic,93,33,5,2023
1,AIAN,Male,Hispanic,93,40,5,2023
1,AIAN,Female,Hispanic,93,30,5,2023
1,Asian,Male,Hispanic,93,9,5,2023
1,Asian,Female,Hispanic,93,12,5,2023
1,NHOPI,Male,Hispanic,93,4,5,2023
1,NHOPI,Female,Hispanic,93,2,5,2023
1,TOM,Male,Hispanic,93,44,5,2023
1,TOM,Female,Hispanic,93,26,5,2023
1,White,Male,Not Hispanic,93,2139,6,2023
1,White,Female,Not Hispanic,93,2091,6,2023
1,Black,Male,Not Hispanic,93,446,6,2023
1,Black,Female,Not Hispanic,93,340,6,2023
1,AIAN,Male,Not Hispanic,93,6,6,2023
1,AIAN,Female,Not Hispanic,93,4,6,2023
1,Asian,Male,Not Hispanic,93,135,6,2023
1,Asian,Female,Not Hispanic,93,150,6,2023
1,NHOPI,Male,Not Hispanic,93,3,6,2023
1,NHOPI,Female,Not Hispanic,93,2,6,2023
1,TOM,Male,Not Hispanic,93,89,6,2023
1,TOM,Female,Not Hispanic,93,79,6,2023
1,White,Male,Hispanic,93,1120,6,2023
1,White,Female,Hispanic,93,1134,6,2023
1,Black,Male,Hispanic,93,35,6,2023
1,Black,Female,Hispanic,93,19,6,2023
1,AIAN,Male,Hispanic,93,29,6,2023
1,AIAN,Female,Hispanic,93,35,6,2023
1,Asian,Male,Hispanic,93,3,6,2023
1,Asian,Female,Hispanic,93,4,6,2023
1,NHOPI,Male,Hispanic,93,3,6,2023
1,NHOPI,Female,Hispanic,93,2,6,2023
1,TOM,Male,Hispanic,93,19,6,2023
1,TOM,Female,Hispanic,93,23,6,2023
1,White,Male,Not Hispanic,93,2646,7,2023
1,White,Female,Not Hispanic,93,2775,7,2023
1,Black,Male,Not Hispanic,93,394,7,2023
1,Black,Female,Not Hispanic,93,428,7,2023
1,AIAN,Male,Not Hispanic,93,4,7,2023
1,AIAN,Female,Not Hispanic,93,9,7,2023
1,Asian,Male,Not Hispanic,93,226,7,2023
1,Asian,Female,Not Hispanic,93,238,7,2023
1,NHOPI,Female,Not Hispanic,93,2,7,2023
1,TOM,Male,Not Hispanic,93,83,7,2023
1,TOM,Female,Not Hispanic,93,89,7,2023
1,White,Male,Hispanic,93,1195,7,2023
1,White,Female,Hispanic,93,1141,7,2023
1,Black,Male,Hispanic,93,28,7,2023
1,Black,Female,Hispanic,93,25,7,2023
1,AIAN,Male,Hispanic,93,34,7,2023
1,AIAN,Female,Hispanic,93,26,7,2023
1,Asian,Male,Hispanic,93,14,7,2023
1,Asian,Female,Hispanic,93,9,7,2023
1,NHOPI,Male,Hispanic,93,1,7,2023
1,NHOPI,Female,Hispanic,93,2,7,2023
1,TOM,Male,Hispanic,93,17,7,2023
1,TOM,Female,Hispanic,93,23,7,2023
1,White,Male,Not Hispanic,93,3066,8,2023
1,White,Female,Not Hispanic,93,3237,8,2023
1,Black,Male,Not Hispanic,93,435,8,2023
1,Black,Female,Not Hispanic,93,432,8,2023
1,AIAN,Male,Not Hispanic,93,3,8,2023
1,AIAN,Female,Not Hispanic,93,1,8,2023
1,Asian,Male,Not Hispanic,93,309,8,2023
1,Asian,Female,Not Hispanic,93,341,8,2023
1,NHOPI,Male,Not Hispanic,93,1,8,2023
1,NHOPI,Female,Not Hispanic,93,1,8,2023
